Country,Region,Date,Product,UnitsSold,PricePerUnit,Grouping
UKR,all,2018-04-02,Pc,70432.0,119.9256399,all
UKR,all,2018-04-09,Health,972.0,190.0589849,all
UKR,all,2018-04-09,Life,9568.0,875.0430602,all
UKR,all,2018-04-09,Pc,190092.0,124.4731463,all
UKR,all,2018-04-16,Health,1088.0,119.4669118,all
UKR,all,2018-04-16,Life,5624.0,3178.441679,all
UKR,all,2018-04-16,Pc,109584.0,114.754514,all
UKR,all,2018-04-23,Health,1480.0,100.5720721,all
UKR,all,2018-04-23,Life,6320.0,1445.736076,all
UKR,all,2018-04-23,Pc,84384.0,110.4304291,all
UKR,all,2018-04-30,Health,1356.0,94.15929204,all
UKR,all,2018-04-30,Life,6776.0,1696.181425,all
UKR,all,2018-04-30,Pc,94084.0,140.3336309,all
UKR,all,2018-05-07,Health,1148.0,181.6666667,all
UKR,all,2018-05-07,Life,8384.0,918.4123728,all
UKR,all,2018-05-07,Pc,169372.0,124.6388935,all
UKR,all,2018-05-14,Health,1236.0,115.7411003,all
UKR,all,2018-05-14,Life,5528.0,2877.830439,all
UKR,all,2018-05-14,Pc,92708.0,107.9309517,all
UKR,all,2018-05-21,Health,1804.0,107.4087214,all
UKR,all,2018-05-21,Life,6004.0,2167.967355,all
UKR,all,2018-05-21,Pc,93332.0,129.1543022,all
UKR,all,2018-05-28,Health,1544.0,99.24352332,all
UKR,all,2018-05-28,Life,5292.0,3007.053918,all
UKR,all,2018-05-28,Pc,91160.0,108.6109405,all
UKR,all,2018-06-04,Health,1780.0,148.5011236,all
UKR,all,2018-06-04,Life,10704.0,1461.421026,all
UKR,all,2018-06-04,Pc,198976.0,130.2763549,all
UKR,all,2018-06-11,Health,1264.0,137.4135021,all
UKR,all,2018-06-11,Life,5656.0,3044.179161,all
UKR,all,2018-06-11,Pc,94280.0,110.3657757,all
UKR,all,2018-06-18,Health,1336.0,103.4161677,all
UKR,all,2018-06-18,Life,6052.0,1870.530734,all
UKR,all,2018-06-18,Pc,101488.0,116.0773819,all
UKR,all,2018-06-25,Health,1440.0,111.5175926,all
UKR,all,2018-06-25,Life,8360.0,2550.740032,all
UKR,all,2018-06-25,Pc,99364.0,106.3087906,all
UKR,all,2018-07-02,Health,4836.0,19.77860491,all
UKR,all,2018-07-02,Life,10016.0,3552.992146,all
UKR,all,2018-07-02,Pc,97752.0,116.9875331,all
UKR,all,2018-07-09,Health,680.0,201.6058824,all
UKR,all,2018-07-09,Life,7496.0,1888.980434,all
UKR,all,2018-07-09,Pc,208372.0,149.8095393,all
UKR,all,2018-07-16,Health,848.0,120.1084906,all
UKR,all,2018-07-16,Life,5104.0,2365.117032,all
UKR,all,2018-07-16,Pc,109040.0,111.0335168,all
UKR,all,2018-07-23,Health,852.0,115.5743349,all
UKR,all,2018-07-23,Life,4428.0,2475.237278,all
UKR,all,2018-07-23,Pc,93048.0,107.9008684,all
UKR,all,2018-07-30,Health,820.0,112.0585366,all
UKR,all,2018-07-30,Life,5484.0,2730.797471,all
UKR,all,2018-07-30,Pc,82736.0,125.306227,all
UKR,all,2018-08-06,Health,868.0,181.250384,all
UKR,all,2018-08-06,Life,6832.0,2412.299375,all
UKR,all,2018-08-06,Pc,173808.0,125.5625134,all
UKR,all,2018-08-13,Health,140.0,115.2095238,all
UKR,all,2018-08-13,Life,2380.0,2481.731653,all
UKR,all,2018-08-13,Pc,68160.0,120.5880086,all
UKR,all,2018-08-20,Health,244.0,139.7540984,all
UKR,all,2018-08-20,Life,2028.0,1470.47666,all
UKR,all,2018-08-20,Pc,52996.0,108.4889426,all
UKR,all,2018-08-27,Health,272.0,108.5490196,all
UKR,all,2018-08-27,Life,1884.0,1658.278839,all
UKR,all,2018-08-27,Pc,54400.0,107.0335049,all
UKR,all,2018-09-03,Health,272.0,213.0441176,all
UKR,all,2018-09-03,Life,2764.0,1736.60878,all
UKR,all,2018-09-03,Pc,61700.0,124.7158725,all
UKR,all,2018-09-10,Health,508.0,181.3648294,all
UKR,all,2018-09-10,Life,4332.0,1024.834411,all
UKR,all,2018-09-10,Pc,141152.0,136.2340645,all
UKR,all,2018-09-17,Health,808.0,110.80033,all
UKR,all,2018-09-17,Life,3116.0,2137.404365,all
UKR,all,2018-09-17,Pc,83432.0,125.924026,all
UKR,all,2018-09-24,Health,896.0,101.3779762,all
UKR,all,2018-09-24,Life,4080.0,1513.568627,all
UKR,all,2018-09-24,Pc,79180.0,123.6989812,all
UKR,all,2018-10-01,Health,752.0,123.1719858,all
UKR,all,2018-10-01,Life,4488.0,1304.780452,all
UKR,all,2018-10-01,Pc,75928.0,111.2157658,all
UKR,all,2018-10-08,Health,41536.0,768.348831,all
UKR,all,2018-10-08,Life,7144.0,1425.481896,all
UKR,all,2018-10-08,Pc,166580.0,132.0481771,all
UKR,all,2018-10-15,Health,596.0,126.6689038,all
UKR,all,2018-10-15,Life,4672.0,1754.689498,all
UKR,all,2018-10-15,Pc,83472.0,140.6572903,all
UKR,all,2018-10-22,Health,784.0,115.7482993,all
UKR,all,2018-10-22,Life,7196.0,1528.060775,all
UKR,all,2018-10-22,Pc,88264.0,127.1036285,all
UKR,all,2018-10-29,Health,788.0,118.4856176,all
UKR,all,2018-10-29,Life,6580.0,2302.440324,all
UKR,all,2018-10-29,Pc,78896.0,120.1009261,all
UKR,all,2018-11-05,Health,760.0,158.2666667,all
UKR,all,2018-11-05,Life,8832.0,1764.841636,all
UKR,all,2018-11-05,Pc,155120.0,160.4146983,all
UKR,all,2018-11-12,Health,516.0,167.9767442,all
UKR,all,2018-11-12,Life,5072.0,1296.649317,all
UKR,all,2018-11-12,Pc,91228.0,92.73196826,all
UKR,all,2018-11-19,Health,812.0,114.9605911,all
UKR,all,2018-11-19,Life,7576.0,1893.969025,all
UKR,all,2018-11-19,Pc,86576.0,117.8620865,all
UKR,all,2018-11-26,Health,728.0,123.0879121,all
UKR,all,2018-11-26,Life,6228.0,1890.158424,all
UKR,all,2018-11-26,Pc,65556.0,147.1149552,all
UKR,all,2018-12-03,Health,616.0,119.4242424,all
UKR,all,2018-12-03,Life,8552.0,1526.311773,all
UKR,all,2018-12-03,Pc,69136.0,67.7056237,all
UKR,all,2018-12-10,Health,408.0,353.127451,all
UKR,all,2018-12-10,Life,10876.0,1162.465122,all
UKR,all,2018-12-10,Pc,165848.0,159.8732896,all
UKR,all,2018-12-17,Health,776.0,118.3298969,all
UKR,all,2018-12-17,Life,9688.0,1288.548032,all
UKR,all,2018-12-17,Pc,96744.0,147.7097632,all
UKR,all,2018-12-24,Health,396.0,141.4814815,all
UKR,all,2018-12-24,Life,13092.0,1421.653733,all
UKR,all,2018-12-24,Pc,92232.0,132.369821,all
UKR,all,2018-12-31,Health,264.0,122.2424242,all
UKR,all,2018-12-31,Life,15044.0,1489.536116,all
UKR,all,2018-12-31,Pc,70544.0,203.3607772,all
UKR,all,2019-01-07,Health,756.0,248.0405644,all
UKR,all,2019-01-07,Life,10104.0,1123.929269,all
UKR,all,2019-01-07,Pc,85392.0,162.2494628,all
UKR,all,2019-01-14,Health,716.0,144.4841713,all
UKR,all,2019-01-14,Life,3600.0,1125.773333,all
UKR,all,2019-01-14,Pc,100240.0,121.1381484,all
UKR,all,2019-01-21,Health,1432.0,122.1368715,all
UKR,all,2019-01-21,Life,4320.0,806.1061728,all
UKR,all,2019-01-21,Pc,101608.0,135.9210692,all
UKR,all,2019-01-28,Health,1952.0,114.5321038,all
UKR,all,2019-01-28,Life,3996.0,2556.88355,all
UKR,all,2019-01-28,Pc,86996.0,126.9321042,all
UKR,all,2019-02-04,Health,2500.0,127.9781333,all
UKR,all,2019-02-04,Life,9876.0,536.7442959,all
UKR,all,2019-02-04,Pc,182684.0,130.4845891,all
UKR,all,2019-02-11,Health,1632.0,132.8913399,all
UKR,all,2019-02-11,Life,5812.0,932.8531773,all
UKR,all,2019-02-11,Pc,109492.0,117.5374883,all
UKR,all,2019-02-18,Health,1760.0,115.2598485,all
UKR,all,2019-02-18,Life,6208.0,916.4209622,all
UKR,all,2019-02-18,Pc,101496.0,117.0460445,all
UKR,all,2019-02-25,Health,1236.0,106.8187702,all
UKR,all,2019-02-25,Life,8068.0,1362.153694,all
UKR,all,2019-02-25,Pc,88904.0,128.1712709,all
UKR,all,2019-03-04,Health,1332.0,140.2452452,all
UKR,all,2019-03-04,Life,9060.0,629.2011773,all
UKR,all,2019-03-04,Pc,175716.0,131.1592949,all
UKR,all,2019-03-11,Health,1268.0,143.5825447,all
UKR,all,2019-03-11,Life,7456.0,1006.403255,all
UKR,all,2019-03-11,Pc,101500.0,122.7484795,all
UKR,all,2019-03-18,Health,1292.0,129.8441692,all
UKR,all,2019-03-18,Life,5784.0,1699.993776,all
UKR,all,2019-03-18,Pc,91952.0,129.0631924,all
UKR,all,2019-03-25,Health,1024.0,126.3997396,all
UKR,all,2019-03-25,Life,4688.0,1588.079067,all
UKR,all,2019-03-25,Pc,70216.0,116.7091451,all
UKR,all,2019-04-01,Health,956.0,121.2050209,all
UKR,all,2019-04-01,Life,6164.0,1617.815271,all
UKR,all,2019-04-01,Pc,86548.0,103.5520482,all
UKR,all,2019-04-08,Health,824.0,179.6375405,all
UKR,all,2019-04-08,Life,7316.0,1151.440313,all
UKR,all,2019-04-08,Pc,166652.0,152.5491443,all
UKR,all,2019-04-15,Health,568.0,137.4037559,all
UKR,all,2019-04-15,Life,5748.0,2392.829274,all
UKR,all,2019-04-15,Pc,87752.0,122.8984866,all
UKR,all,2019-04-22,Health,240.0,102.5166667,all
UKR,all,2019-04-22,Life,3752.0,3159.944208,all
UKR,all,2019-04-22,Pc,55920.0,103.2137101,all
UKR,all,2019-04-29,Health,360.0,122.9703704,all
UKR,all,2019-04-29,Life,6176.0,2513.740501,all
UKR,all,2019-04-29,Pc,54012.0,116.8452936,all
UKR,all,2019-05-06,Health,212.0,251.9245283,all
UKR,all,2019-05-06,Life,8844.0,2144.55842,all
UKR,all,2019-05-06,Pc,126108.0,143.7615906,all
UKR,all,2019-05-13,Health,220.0,126.2363636,all
UKR,all,2019-05-13,Life,4144.0,2225.406049,all
UKR,all,2019-05-13,Pc,76708.0,119.7717405,all
UKR,all,2019-05-20,Health,344.0,147.624031,all
UKR,all,2019-05-20,Life,5120.0,1814.132031,all
UKR,all,2019-05-20,Pc,75408.0,113.387828,all
UKR,all,2019-05-27,Health,324.0,138.2263374,all
UKR,all,2019-05-27,Life,5300.0,2392.660629,all
UKR,all,2019-05-27,Pc,69284.0,177.5283375,all
UKR,all,2019-06-03,Health,260.0,170.0205128,all
UKR,all,2019-06-03,Life,5812.0,3034.785042,all
UKR,all,2019-06-03,Pc,78476.0,100.0031942,all
UKR,all,2019-06-10,Health,400.0,190.9166667,all
UKR,all,2019-06-10,Life,8300.0,1036.851727,all
UKR,all,2019-06-10,Pc,151328.0,134.2301931,all
UKR,all,2019-06-17,Health,264.0,198.0050505,all
UKR,all,2019-06-17,Life,4780.0,1891.038215,all
UKR,all,2019-06-17,Pc,93220.0,107.4840592,all
UKR,all,2019-06-24,Health,256.0,134.4739583,all
UKR,all,2019-06-24,Life,5036.0,1673.656606,all
UKR,all,2019-06-24,Pc,97088.0,128.2420622,all
UKR,all,2019-07-01,Health,152.0,170.4210526,all
UKR,all,2019-07-01,Life,4992.0,2223.028579,all
UKR,all,2019-07-01,Pc,78464.0,105.9971962,all
UKR,all,2019-07-08,Health,100.0,445.12,all
UKR,all,2019-07-08,Life,7428.0,1559.866092,all
UKR,all,2019-07-08,Pc,166032.0,154.4448379,all
UKR,all,2019-07-15,Health,108.0,241.0493827,all
UKR,all,2019-07-15,Life,4324.0,2723.719396,all
UKR,all,2019-07-15,Pc,82892.0,123.7045312,all
UKR,all,2019-07-22,Health,108.0,89.4691358,all
UKR,all,2019-07-22,Life,4044.0,2122.886911,all
UKR,all,2019-07-22,Pc,65872.0,132.3769533,all
UKR,all,2019-07-29,Health,88.0,210.4848485,all
UKR,all,2019-07-29,Life,5888.0,2415.443841,all
UKR,all,2019-07-29,Pc,58724.0,135.2394478,all
UKR,all,2019-08-05,Health,20.0,1551.733333,all
UKR,all,2019-08-05,Life,6380.0,1598.118704,all
UKR,all,2019-08-05,Pc,113664.0,149.5033666,all
UKR,all,2019-08-12,Health,116.0,236.9655172,all
UKR,all,2019-08-12,Life,2644.0,2775.485124,all
UKR,all,2019-08-12,Pc,60484.0,128.5150894,all
UKR,all,2019-08-19,Health,100.0,225.84,all
UKR,all,2019-08-19,Life,2000.0,1055.155333,all
UKR,all,2019-08-19,Pc,35484.0,118.8396272,all
UKR,all,2019-08-26,Health,48.0,176.4722222,all
UKR,all,2019-08-26,Life,2156.0,1671.68893,all
UKR,all,2019-08-26,Pc,38604.0,112.9752012,all
UKR,all,2019-09-02,Health,48.0,131.5,all
UKR,all,2019-09-02,Life,2276.0,2678.420621,all
UKR,all,2019-09-02,Pc,45120.0,143.5881797,all
UKR,all,2019-09-09,Health,24784.0,438.9805407,all
UKR,all,2019-09-09,Life,4448.0,734.3729017,all
UKR,all,2019-09-09,Pc,90012.0,183.1252129,all
UKR,all,2019-09-16,Health,120.0,175.7333333,all
UKR,all,2019-09-16,Life,3076.0,1134.707412,all
UKR,all,2019-09-16,Pc,57972.0,118.4504473,all
UKR,all,2019-09-23,Health,112.0,153.0595238,all
UKR,all,2019-09-23,Life,3328.0,1469.034054,all
UKR,all,2019-09-23,Pc,57124.0,141.3622295,all
UKR,all,2019-09-30,Health,152.0,182.6929825,all
UKR,all,2019-09-30,Life,4124.0,812.5654704,all
UKR,all,2019-09-30,Pc,51672.0,143.8485834,all
UKR,all,2019-10-07,Health,31488.0,1488.119562,all
UKR,all,2019-10-07,Life,11304.0,2832.39054,all
UKR,all,2019-10-07,Pc,113140.0,174.9263332,all
UKR,all,2019-10-14,Health,88.0,351.1969697,all
UKR,all,2019-10-14,Life,4412.0,2706.667271,all
UKR,all,2019-10-14,Pc,53072.0,166.9648277,all
UKR,all,2019-10-21,Health,188.0,171.1843972,all
UKR,all,2019-10-21,Life,5240.0,2399.982443,all
UKR,all,2019-10-21,Pc,62008.0,156.7566981,all
UKR,all,2019-10-28,Health,64.0,193.4791667,all
UKR,all,2019-10-28,Life,5336.0,2456.874813,all
UKR,all,2019-10-28,Pc,54888.0,112.5655152,all
UKR,all,2019-11-04,Health,68.0,317.2156863,all
UKR,all,2019-11-04,Life,4360.0,3303.611621,all
UKR,all,2019-11-04,Pc,44328.0,115.9746135,all
UKR,all,2019-11-11,Health,26358.0,884.0344376,all
UKR,all,2019-11-11,Life,8388.0,1652.094262,all
UKR,all,2019-11-11,Pc,114420.0,175.7712638,all
UKR,all,2019-11-18,Health,204.0,165.9738562,all
UKR,all,2019-11-18,Life,5136.0,2567.69055,all
UKR,all,2019-11-18,Pc,42252.0,203.5620247,all
UKR,all,2019-11-25,Health,92.0,178.8985507,all
UKR,all,2019-11-25,Life,10344.0,2119.694122,all
UKR,all,2019-11-25,Pc,51496.0,141.4174564,all
UKR,all,2019-12-02,Health,84.0,223.5238095,all
UKR,all,2019-12-02,Life,7440.0,4649.887097,all
UKR,all,2019-12-02,Pc,36080.0,199.534405,all
UKR,all,2019-12-09,Health,22454.0,798.433114,all
UKR,all,2019-12-09,Life,8828.0,1397.331823,all
UKR,all,2019-12-09,Pc,107956.0,216.5245717,all
UKR,all,2019-12-16,Health,116.0,232.8275862,all
UKR,all,2019-12-16,Life,7516.0,2410.619833,all
UKR,all,2019-12-16,Pc,57188.0,137.3581637,all
UKR,all,2019-12-23,Health,116.0,185.4827586,all
UKR,all,2019-12-23,Life,11272.0,2469.479773,all
UKR,all,2019-12-23,Pc,69596.0,165.0403855,all
UKR,all,2019-12-30,Health,68.0,290.7058824,all
UKR,all,2019-12-30,Life,11140.0,2409.665829,all
UKR,all,2019-12-30,Pc,54600.0,140.6074481,all
UKR,all,2020-01-06,Health,440.0,123.6969697,all
UKR,all,2020-01-06,Life,13060.0,1196.507912,all
UKR,all,2020-01-06,Pc,61290.0,152.7565729,all
UKR,all,2020-01-13,Health,204.0,194.9346405,all
UKR,all,2020-01-13,Life,3520.0,1238.822727,all
UKR,all,2020-01-13,Pc,67980.0,164.9056978,all
UKR,all,2020-01-20,Health,156.0,243.3675214,all
UKR,all,2020-01-20,Life,4948.0,1231.532741,all
UKR,all,2020-01-20,Pc,77356.0,158.3512074,all
UKR,all,2020-01-27,Health,148.0,326.6396396,all
UKR,all,2020-01-27,Life,4596.0,1688.094865,all
UKR,all,2020-01-27,Pc,66960.0,171.6499204,all
UKR,all,2020-02-03,Health,136.0,164.7254902,all
UKR,all,2020-02-03,Life,6988.0,2414.422057,all
UKR,all,2020-02-03,Pc,64368.0,133.1127475,all
UKR,all,2020-02-10,Health,252.0,193.015873,all
UKR,all,2020-02-10,Life,7576.0,1349.909891,all
UKR,all,2020-02-10,Pc,143992.0,152.489592,all
UKR,all,2020-02-17,Health,140.0,185.7904762,all
UKR,all,2020-02-17,Life,5584.0,2065.634193,all
UKR,all,2020-02-17,Pc,69016.0,141.0866659,all
UKR,all,2020-02-24,Health,144.0,177.3333333,all
UKR,all,2020-02-24,Life,5308.0,2251.186637,all
UKR,all,2020-02-24,Pc,64872.0,148.1168249,all
UKR,all,2020-03-02,Health,136.0,196.7254902,all
UKR,all,2020-03-02,Life,4740.0,2962.066667,all
UKR,all,2020-03-02,Pc,63028.0,114.7967041,all
UKR,all,2020-03-09,Health,220.0,312.5454545,all
UKR,all,2020-03-09,Life,11132.0,1676.059049,all
UKR,all,2020-03-09,Pc,155188.0,184.2459297,all
UKR,all,2020-03-16,Health,184.0,214.0724638,all
UKR,all,2020-03-16,Life,5560.0,1312.203837,all
UKR,all,2020-03-16,Pc,67532.0,218.5975636,all
UKR,all,2020-03-23,Health,136.0,201.745098,all
UKR,all,2020-03-23,Life,2780.0,1165.439329,all
UKR,all,2020-03-23,Pc,26488.0,144.038206,all
UKR,all,2020-03-30,Health,56.0,205.4285714,all
UKR,all,2020-03-30,Life,1928.0,172.7122932,all
UKR,all,2020-03-30,Pc,17064.0,139.996015,all
UKR,all,2020-04-06,Health,112.0,377.8690476,all
UKR,all,2020-04-06,Life,6500.0,589.3085128,all
UKR,all,2020-04-06,Pc,82224.0,178.03621,all
UKR,all,2020-04-13,Health,60.0,262.4222222,all
UKR,all,2020-04-13,Life,1852.0,2337.489561,all
UKR,all,2020-04-13,Pc,17736.0,270.9612088,all
UKR,all,2020-04-20,Health,44.0,258.030303,all
UKR,all,2020-04-20,Life,2316.0,1542.034542,all
UKR,all,2020-04-20,Pc,30956.0,111.1161649,all
UKR,all,2020-04-27,Health,36.0,233.2222222,all
UKR,all,2020-04-27,Life,2380.0,3481.843137,all
UKR,all,2020-04-27,Pc,32788.0,142.4886341,all
UKR,all,2020-05-04,Health,48.0,209.4444444,all
UKR,all,2020-05-04,Life,2148.0,3161.644941,all
UKR,all,2020-05-04,Pc,18852.0,84.13720914,all
UKR,all,2020-05-11,Health,120.0,292.8444444,all
UKR,all,2020-05-11,Life,6564.0,696.3221613,all
UKR,all,2020-05-11,Pc,122236.0,155.6158578,all
UKR,all,2020-05-18,Health,68.0,113.5294118,all
UKR,all,2020-05-18,Life,3372.0,1215.345987,all
UKR,all,2020-05-18,Pc,56124.0,161.8929513,all
UKR,all,2020-05-25,Health,68.0,218.1568627,all
UKR,all,2020-05-25,Life,3304.0,3060.734867,all
UKR,all,2020-05-25,Pc,60036.0,113.0276501,all
UKR,all,2020-06-01,Health,56.0,225.0952381,all
UKR,all,2020-06-01,Life,3164.0,2239.609777,all
UKR,all,2020-06-01,Pc,60460.0,113.1914434,all
UKR,all,2020-06-08,Health,112.0,359.0,all
UKR,all,2020-06-08,Life,8840.0,1041.356109,all
UKR,all,2020-06-08,Pc,174372.0,129.7897981,all
UKR,all,2020-06-15,Health,108.0,168.7283951,all
UKR,all,2020-06-15,Life,4964.0,2001.014773,all
UKR,all,2020-06-15,Pc,93820.0,131.8064521,all
UKR,all,2020-06-22,Health,100.0,139.5066667,all
UKR,all,2020-06-22,Life,4928.0,1551.465097,all
UKR,all,2020-06-22,Pc,85604.0,89.42610158,all
UKR,all,2020-06-29,Health,72.0,206.1296296,all
UKR,all,2020-06-29,Life,4180.0,3622.291228,all
UKR,all,2020-06-29,Pc,81504.0,93.98215221,all
UKR,all,2020-07-06,Health,164.0,213.8292683,all
UKR,all,2020-07-06,Life,10100.0,992.8253465,all
UKR,all,2020-07-06,Pc,202140.0,147.1378187,all
UKR,all,2020-07-13,Health,152.0,264.9473684,all
UKR,all,2020-07-13,Life,4264.0,885.8749218,all
UKR,all,2020-07-13,Pc,102952.0,121.9979537,all
UKR,all,2020-07-20,Health,128.0,253.1145833,all
UKR,all,2020-07-20,Life,4196.0,802.6304417,all
UKR,all,2020-07-20,Pc,83628.0,109.9867668,all
UKR,all,2020-07-27,Health,92.0,98.94202899,all
UKR,all,2020-07-27,Life,3716.0,1449.384284,all
UKR,all,2020-07-27,Pc,78688.0,123.4492172,all
UKR,all,2020-08-03,Health,76.0,141.4561404,all
UKR,all,2020-08-03,Life,5104.0,2286.06348,all
UKR,all,2020-08-03,Pc,65668.0,108.5426692,all
UKR,all,2020-08-10,Health,156.0,270.8034188,all
UKR,all,2020-08-10,Life,7340.0,593.6879201,all
UKR,all,2020-08-10,Pc,150172.0,141.4461196,all
UKR,all,2020-08-17,Health,52.0,118.7692308,all
UKR,all,2020-08-17,Life,2912.0,1011.289377,all
UKR,all,2020-08-17,Pc,60136.0,128.3812691,all
UKR,all,2020-08-24,Health,92.0,193.6521739,all
UKR,all,2020-08-24,Life,2364.0,485.1359278,all
UKR,all,2020-08-24,Pc,49588.0,124.9690248,all
UKR,all,2020-08-31,Health,40.0,281.1,all
UKR,all,2020-08-31,Life,2588.0,804.1226172,all
UKR,all,2020-08-31,Pc,48228.0,143.4340217,all
UKR,all,2020-09-07,Health,156.0,274.991453,all
UKR,all,2020-09-07,Life,5872.0,495.4034968,all
UKR,all,2020-09-07,Pc,119412.0,142.8171596,all
UKR,all,2020-09-14,Health,104.0,184.5897436,all
UKR,all,2020-09-14,Life,3008.0,1053.707004,all
UKR,all,2020-09-14,Pc,62872.0,123.6954235,all
UKR,all,2020-09-21,Health,184.0,180.6449275,all
UKR,all,2020-09-21,Life,4180.0,827.6513557,all
UKR,all,2020-09-21,Pc,63960.0,145.9253075,all
UKR,all,2020-09-28,Health,104.0,175.9487179,all
UKR,all,2020-09-28,Life,4472.0,1332.412045,all
UKR,all,2020-09-28,Pc,59732.0,110.77687,all
UKR,all,2020-10-05,Health,204.0,193.1633987,all
UKR,all,2020-10-05,Life,6964.0,721.9657285,all
UKR,all,2020-10-05,Pc,123772.0,157.0167405,all
UKR,all,2020-10-12,Health,180.0,188.3925926,all
UKR,all,2020-10-12,Life,4088.0,1035.139269,all
UKR,all,2020-10-12,Pc,77160.0,136.2815103,all
UKR,all,2020-10-19,Health,140.0,296.6,all
UKR,all,2020-10-19,Life,5532.0,906.6052061,all
UKR,all,2020-10-19,Pc,55228.0,131.6796311,all
UKR,all,2020-10-26,Health,116.0,211.9425287,all
UKR,all,2020-10-26,Life,4136.0,1250.832689,all
UKR,all,2020-10-26,Pc,60268.0,113.4831088,all
UKR,all,2020-11-02,Health,120.0,244.0111111,all
UKR,all,2020-11-02,Life,3936.0,981.473916,all
UKR,all,2020-11-02,Pc,57008.0,109.436851,all
